colour	x	y	showSelectedlegendcolour	fill
#FB61D7	1972	1217914	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	1253831	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	1290741	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	1328672	Sub-Saharan Africa	#FB61D7
#00C094	1970	302650	Middle East & North Africa	#00C094
#00C094	1971	302700	Middle East & North Africa	#00C094
#00C094	1972	302450	Middle East & North Africa	#00C094
#00C094	1973	302200	Middle East & North Africa	#00C094
#00C094	1974	301996	Middle East & North Africa	#00C094
#00C094	1975	304222	Middle East & North Africa	#00C094
#FB61D7	1970	826000	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	839230.4	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	852052.8	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	864819.2	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	878041.6	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	892000	Sub-Saharan Africa	#FB61D7
#A58AFF	1970	114150	South Asia	#A58AFF
#A58AFF	1971	117664	South Asia	#A58AFF
#A58AFF	1972	121593	South Asia	#A58AFF
#A58AFF	1973	125780	South Asia	#A58AFF
#A58AFF	1974	129993	South Asia	#A58AFF
#A58AFF	1975	134077	South Asia	#A58AFF
#FB61D7	1970	4529749	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	4666194	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	4812216	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	4967159	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	5129915	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	5299532	Sub-Saharan Africa	#FB61D7
#53B400	1970	52988138	Latin America & Caribbean	#53B400
#53B400	1971	54669034	Latin America & Caribbean	#53B400
#53B400	1972	56395803	Latin America & Caribbean	#53B400
#53B400	1973	58155590	Latin America & Caribbean	#53B400
#53B400	1974	59931341	Latin America & Caribbean	#53B400
#53B400	1975	61708369	Latin America & Caribbean	#53B400
#F8766D	1970	10908634	East Asia & Pacific	#F8766D
#F8766D	1971	11182078	East Asia & Pacific	#F8766D
#F8766D	1972	11460080	East Asia & Pacific	#F8766D
#F8766D	1973	11741849	East Asia & Pacific	#F8766D
#F8766D	1974	12025930	East Asia & Pacific	#F8766D
#F8766D	1975	12311782	East Asia & Pacific	#F8766D
#FB61D7	1970	9453375	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	9665673	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	9882718	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	10109853	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	10354300	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	10620260	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	780386	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	804309	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	829806	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	855965	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	881530	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	905647	Sub-Saharan Africa	#FB61D7
#F8766D	1970	108000	East Asia & Pacific	#F8766D
#F8766D	1971	113610	East Asia & Pacific	#F8766D
#F8766D	1972	119138	East Asia & Pacific	#F8766D
#F8766D	1973	124330	East Asia & Pacific	#F8766D
#F8766D	1974	128994	East Asia & Pacific	#F8766D
#F8766D	1975	133000	East Asia & Pacific	#F8766D
#FB61D7	1970	4412638	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	4537090	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	4664739	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	4795926	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4931095	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	5070583	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	56131845	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	57453735	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	58829321	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	60285455	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	61857025	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	63565601	Sub-Saharan Africa	#FB61D7
#53B400	1970	2399677	Latin America & Caribbean	#53B400
#53B400	1971	2474312	Latin America & Caribbean	#53B400
#53B400	1972	2551425	Latin America & Caribbean	#53B400
#53B400	1973	2631065	Latin America & Caribbean	#53B400
#53B400	1974	2713287	Latin America & Caribbean	#53B400
#53B400	1975	2798048	Latin America & Caribbean	#53B400
#C49A00	1970	13038526	Europe & Central Asia	#C49A00
#C49A00	1971	13194497	Europe & Central Asia	#C49A00
#C49A00	1972	13328593	Europe & Central Asia	#C49A00
#C49A00	1973	13439322	Europe & Central Asia	#C49A00
#C49A00	1974	13545056	Europe & Central Asia	#C49A00
#C49A00	1975	13666335	Europe & Central Asia	#C49A00
#C49A00	1970	3875763	Europe & Central Asia	#C49A00
#C49A00	1971	3903039	Europe & Central Asia	#C49A00
#C49A00	1972	3933004	Europe & Central Asia	#C49A00
#C49A00	1973	3960612	Europe & Central Asia	#C49A00
#C49A00	1974	3985258	Europe & Central Asia	#C49A00
#C49A00	1975	4007313	Europe & Central Asia	#C49A00
#A58AFF	1970	11559455	South Asia	#A58AFF
#A58AFF	1971	11806296	South Asia	#A58AFF
#A58AFF	1972	12060891	South Asia	#A58AFF
#A58AFF	1973	12323203	South Asia	#A58AFF
#A58AFF	1974	12593223	South Asia	#A58AFF
#A58AFF	1975	12871016	South Asia	#A58AFF
#F8766D	1970	2810700	East Asia & Pacific	#F8766D
#F8766D	1971	2853000	East Asia & Pacific	#F8766D
#F8766D	1972	2903900	East Asia & Pacific	#F8766D
#F8766D	1973	2961300	East Asia & Pacific	#F8766D
#F8766D	1974	3023700	East Asia & Pacific	#F8766D
#F8766D	1975	3083100	East Asia & Pacific	#F8766D
#00C094	1970	723850	Middle East & North Africa	#00C094
#00C094	1971	748971	Middle East & North Africa	#00C094
#00C094	1972	776379	Middle East & North Africa	#00C094
#00C094	1973	806989	Middle East & North Africa	#00C094
#00C094	1974	841947	Middle East & North Africa	#00C094
#00C094	1975	882044	Middle East & North Africa	#00C094
#53B400	1970	1525683	Latin America & Caribbean	#53B400
#53B400	1971	1569879	Latin America & Caribbean	#53B400
#53B400	1972	1614985	Latin America & Caribbean	#53B400
#53B400	1973	1660811	Latin America & Caribbean	#53B400
#53B400	1974	1707114	Latin America & Caribbean	#53B400
#53B400	1975	1753706	Latin America & Caribbean	#53B400
#53B400	1970	13194548	Latin America & Caribbean	#53B400
#53B400	1971	13569097	Latin America & Caribbean	#53B400
#53B400	1972	13953601	Latin America & Caribbean	#53B400
#53B400	1973	14347881	Latin America & Caribbean	#53B400
#53B400	1974	14751618	Latin America & Caribbean	#53B400
#53B400	1975	15164288	Latin America & Caribbean	#53B400
#F8766D	1970	110496	East Asia & Pacific	#F8766D
#F8766D	1971	114311	East Asia & Pacific	#F8766D
#F8766D	1972	118279	East Asia & Pacific	#F8766D
#F8766D	1973	122355	East Asia & Pacific	#F8766D
#F8766D	1974	126483	East Asia & Pacific	#F8766D
#F8766D	1975	130619	East Asia & Pacific	#F8766D
#F8766D	1970	2434754	East Asia & Pacific	#F8766D
#F8766D	1971	2503073	East Asia & Pacific	#F8766D
#F8766D	1972	2576093	East Asia & Pacific	#F8766D
#F8766D	1973	2652585	East Asia & Pacific	#F8766D
#F8766D	1974	2730859	East Asia & Pacific	#F8766D
#F8766D	1975	2809692	East Asia & Pacific	#F8766D
#F8766D	1970	35805060	East Asia & Pacific	#F8766D
#F8766D	1971	36851591	East Asia & Pacific	#F8766D
#F8766D	1972	37926125	East Asia & Pacific	#F8766D
#F8766D	1973	39026975	East Asia & Pacific	#F8766D
#F8766D	1974	40150999	East Asia & Pacific	#F8766D
#F8766D	1975	41296295	East Asia & Pacific	#F8766D
#A58AFF	1970	59204212	South Asia	#A58AFF
#A58AFF	1971	60840513	South Asia	#A58AFF
#A58AFF	1972	62532284	South Asia	#A58AFF
#A58AFF	1973	64299241	South Asia	#A58AFF
#A58AFF	1974	66167072	South Asia	#A58AFF
#A58AFF	1975	68155252	South Asia	#A58AFF
#C49A00	1970	32664300	Europe & Central Asia	#C49A00
#C49A00	1971	32783500	Europe & Central Asia	#C49A00
#C49A00	1972	33055650	Europe & Central Asia	#C49A00
#C49A00	1973	33357200	Europe & Central Asia	#C49A00
#C49A00	1974	33678899	Europe & Central Asia	#C49A00
#C49A00	1975	34015199	Europe & Central Asia	#C49A00
#53B400	1970	2718000	Latin America & Caribbean	#53B400
#53B400	1971	2762190.4	Latin America & Caribbean	#53B400
#53B400	1972	2817256	Latin America & Caribbean	#53B400
#53B400	1973	2878785.6	Latin America & Caribbean	#53B400
#53B400	1974	2939299.2	Latin America & Caribbean	#53B400
#53B400	1975	2994000	Latin America & Caribbean	#53B400
#C49A00	1970	8680431	Europe & Central Asia	#C49A00
#C49A00	1971	8643756	Europe & Central Asia	#C49A00
#C49A00	1972	8630430	Europe & Central Asia	#C49A00
#C49A00	1973	8633100	Europe & Central Asia	#C49A00
#C49A00	1974	8754365	Europe & Central Asia	#C49A00
#C49A00	1975	9093470	Europe & Central Asia	#C49A00
#F8766D	1970	11481	East Asia & Pacific	#F8766D
#F8766D	1971	11656	East Asia & Pacific	#F8766D
#F8766D	1972	11853	East Asia & Pacific	#F8766D
#F8766D	1973	12045	East Asia & Pacific	#F8766D
#F8766D	1974	12195	East Asia & Pacific	#F8766D
#F8766D	1975	12280	East Asia & Pacific	#F8766D
#53B400	1970	2484736	Latin America & Caribbean	#53B400
#53B400	1971	2546729	Latin America & Caribbean	#53B400
#53B400	1972	2608887	Latin America & Caribbean	#53B400
#53B400	1973	2671997	Latin America & Caribbean	#53B400
#53B400	1974	2737152	Latin America & Caribbean	#53B400
#53B400	1975	2805232	Latin America & Caribbean	#53B400
#00C094	1970	109342	Middle East & North Africa	#00C094
#00C094	1971	119260	Middle East & North Africa	#00C094
#00C094	1972	130390	Middle East & North Africa	#00C094
#00C094	1973	142126	Middle East & North Africa	#00C094
#00C094	1974	153610	Middle East & North Africa	#00C094
#00C094	1975	164354	Middle East & North Africa	#00C094
#C49A00	1970	20250398	Europe & Central Asia	#C49A00
#C49A00	1971	20461567	Europe & Central Asia	#C49A00
#C49A00	1972	20657957	Europe & Central Asia	#C49A00
#C49A00	1973	20835681	Europe & Central Asia	#C49A00
#C49A00	1974	21029429	Europe & Central Asia	#C49A00
#C49A00	1975	21293583	Europe & Central Asia	#C49A00
#C49A00	1970	130404000	Europe & Central Asia	#C49A00
#C49A00	1971	131154511.334581	Europe & Central Asia	#C49A00
#C49A00	1972	131909342.070893	Europe & Central Asia	#C49A00
#C49A00	1973	132668517.068296	Europe & Central Asia	#C49A00
#C49A00	1974	133432061.329222	Europe & Central Asia	#C49A00
#C49A00	1975	134200000	Europe & Central Asia	#C49A00
#FB61D7	1970	3754546	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	3868330	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	3983659	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	4102262	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4226773	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	4359166	Sub-Saharan Africa	#FB61D7
#00C094	1970	5802967	Middle East & North Africa	#00C094
#00C094	1971	6059524	Middle East & North Africa	#00C094
#00C094	1972	6342159	Middle East & North Africa	#00C094
#00C094	1973	6654009	Middle East & North Africa	#00C094
#00C094	1974	6998359	Middle East & North Africa	#00C094
#00C094	1975	7377881	Middle East & North Africa	#00C094
#F8766D	1970	160292	East Asia & Pacific	#F8766D
#F8766D	1971	166214	East Asia & Pacific	#F8766D
#F8766D	1972	172599	East Asia & Pacific	#F8766D
#F8766D	1973	179354	East Asia & Pacific	#F8766D
#F8766D	1974	186338	East Asia & Pacific	#F8766D
#F8766D	1975	193447	East Asia & Pacific	#F8766D
#FB61D7	1970	53600	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	54835.04	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	56067.52	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	57284	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	58466.08	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	59600	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	10232758	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	10568788	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	10918137	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	11283574	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	11668674	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	12075841	Sub-Saharan Africa	#FB61D7
#C49A00	1970	8042801	Europe & Central Asia	#C49A00
#C49A00	1971	8098334	Europe & Central Asia	#C49A00
#C49A00	1972	8122300	Europe & Central Asia	#C49A00
#C49A00	1973	8136312	Europe & Central Asia	#C49A00
#C49A00	1974	8159955	Europe & Central Asia	#C49A00
#C49A00	1975	8192437	Europe & Central Asia	#C49A00
#F8766D	1970	2075000	East Asia & Pacific	#F8766D
#F8766D	1971	2113000	East Asia & Pacific	#F8766D
#F8766D	1972	2152000	East Asia & Pacific	#F8766D
#F8766D	1973	2193000	East Asia & Pacific	#F8766D
#F8766D	1974	2230000	East Asia & Pacific	#F8766D
#F8766D	1975	2263000	East Asia & Pacific	#F8766D
#C49A00	1970	1724891	Europe & Central Asia	#C49A00
#C49A00	1971	1738335	Europe & Central Asia	#C49A00
#C49A00	1972	1752233	Europe & Central Asia	#C49A00
#C49A00	1973	1766697	Europe & Central Asia	#C49A00
#C49A00	1974	1776132	Europe & Central Asia	#C49A00
#C49A00	1975	1793581	Europe & Central Asia	#C49A00
#C49A00	1970	4538223	Europe & Central Asia	#C49A00
#C49A00	1971	4557449	Europe & Central Asia	#C49A00
#C49A00	1972	4596622	Europe & Central Asia	#C49A00
#C49A00	1973	4641445	Europe & Central Asia	#C49A00
#C49A00	1974	4689623	Europe & Central Asia	#C49A00
#C49A00	1975	4739105	Europe & Central Asia	#C49A00
#FB61D7	1970	2531874	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	2583200	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	2637861	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	2695784	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	2756810	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	2820782	Sub-Saharan Africa	#FB61D7
#C49A00	1970	19136	Europe & Central Asia	#C49A00
#C49A00	1971	19299	Europe & Central Asia	#C49A00
#C49A00	1972	19394	Europe & Central Asia	#C49A00
#C49A00	1973	19464	Europe & Central Asia	#C49A00
#C49A00	1974	19563	Europe & Central Asia	#C49A00
#C49A00	1975	19732	Europe & Central Asia	#C49A00
#FB61D7	1970	4218056	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	4348862	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	4485775	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	4625876	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4765169	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	4901053	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	3445420	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	3477568	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	3490295	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	3526527	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	3644572	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	3880955	Sub-Saharan Africa	#FB61D7
#53B400	1970	372311	Latin America & Caribbean	#53B400
#53B400	1971	373785	Latin America & Caribbean	#53B400
#53B400	1972	372614	Latin America & Caribbean	#53B400
#53B400	1973	369777	Latin America & Caribbean	#53B400
#53B400	1974	366690	Latin America & Caribbean	#53B400
#53B400	1975	364402	Latin America & Caribbean	#53B400
#FB61D7	1970	3647097	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	3733619	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	3823781	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	3917741	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4015666	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	4117767	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	74251	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	75992	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	77543	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	79038	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	80679	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	82607	Sub-Saharan Africa	#FB61D7
#53B400	1970	3735620	Latin America & Caribbean	#53B400
#53B400	1971	3836433	Latin America & Caribbean	#53B400
#53B400	1972	3937583	Latin America & Caribbean	#53B400
#53B400	1973	4038088	Latin America & Caribbean	#53B400
#53B400	1974	4136679	Latin America & Caribbean	#53B400
#53B400	1975	4232375	Latin America & Caribbean	#53B400
#00C094	1970	6378802	Middle East & North Africa	#00C094
#00C094	1971	6599366	Middle East & North Africa	#00C094
#00C094	1972	6828765	Middle East & North Africa	#00C094
#00C094	1973	7066474	Middle East & North Africa	#00C094
#00C094	1974	7311685	Middle East & North Africa	#00C094
#00C094	1975	7564000	Middle East & North Africa	#00C094
#FB61D7	1970	445844	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	458717	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	472337	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	486656	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	501596	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	517100	Sub-Saharan Africa	#FB61D7
#53B400	1970	5632	Latin America & Caribbean	#53B400
#53B400	1971	5750	Latin America & Caribbean	#53B400
#53B400	1972	5924	Latin America & Caribbean	#53B400
#53B400	1973	6132	Latin America & Caribbean	#53B400
#53B400	1974	6346	Latin America & Caribbean	#53B400
#53B400	1975	6546	Latin America & Caribbean	#53B400
#FB61D7	1970	3644911	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	3727381	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	3816295	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	3908721	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4000505	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	4088858	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	2115521	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	2185661	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	2247575	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	2303345	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	2356623	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	2410446	Sub-Saharan Africa	#FB61D7
#F8766D	1970	36878580	East Asia & Pacific	#F8766D
#F8766D	1971	37959301	East Asia & Pacific	#F8766D
#F8766D	1972	39057780	East Asia & Pacific	#F8766D
#F8766D	1973	40162277	East Asia & Pacific	#F8766D
#F8766D	1974	41257648	East Asia & Pacific	#F8766D
#F8766D	1975	42332566	East Asia & Pacific	#F8766D
#C49A00	1970	2919586	Europe & Central Asia	#C49A00
#C49A00	1971	3013956	Europe & Central Asia	#C49A00
#C49A00	1972	3112041	Europe & Central Asia	#C49A00
#C49A00	1973	3212446	Europe & Central Asia	#C49A00
#C49A00	1974	3313144	Europe & Central Asia	#C49A00
#C49A00	1975	3412819	Europe & Central Asia	#C49A00
#F8766D	1970	604392	East Asia & Pacific	#F8766D
#F8766D	1971	620138	East Asia & Pacific	#F8766D
#F8766D	1972	637603	East Asia & Pacific	#F8766D
#F8766D	1973	653367	East Asia & Pacific	#F8766D
#F8766D	1974	662803	East Asia & Pacific	#F8766D
#F8766D	1975	662981	East Asia & Pacific	#F8766D
#C49A00	1970	2188499	Europe & Central Asia	#C49A00
#C49A00	1971	2252386	Europe & Central Asia	#C49A00
#C49A00	1972	2318070	Europe & Central Asia	#C49A00
#C49A00	1973	2385039	Europe & Central Asia	#C49A00
#C49A00	1974	2452528	Europe & Central Asia	#C49A00
#C49A00	1975	2520002	Europe & Central Asia	#C49A00
#00C094	1970	5127000	Middle East & North Africa	#00C094
#00C094	1971	5208153.99796057	Middle East & North Africa	#00C094
#00C094	1972	5294324.88571644	Middle East & North Africa	#00C094
#00C094	1973	5388708.88571644	Middle East & North Africa	#00C094
#00C094	1974	5493721.99796057	Middle East & North Africa	#00C094
#00C094	1975	5611000	Middle East & North Africa	#00C094
#F8766D	1970	84370	East Asia & Pacific	#F8766D
#F8766D	1971	85520	East Asia & Pacific	#F8766D
#F8766D	1972	86349	East Asia & Pacific	#F8766D
#F8766D	1973	86985	East Asia & Pacific	#F8766D
#F8766D	1974	87609	East Asia & Pacific	#F8766D
#F8766D	1975	88347	East Asia & Pacific	#F8766D
#C49A00	1970	34772031	Europe & Central Asia	#C49A00
#C49A00	1971	35608079	Europe & Central Asia	#C49A00
#C49A00	1972	36475356	Europe & Central Asia	#C49A00
#C49A00	1973	37366922	Europe & Central Asia	#C49A00
#C49A00	1974	38272701	Europe & Central Asia	#C49A00
#C49A00	1975	39185637	Europe & Central Asia	#C49A00
#53B400	1970	945996	Latin America & Caribbean	#53B400
#53B400	1971	956364	Latin America & Caribbean	#53B400
#53B400	1972	968742	Latin America & Caribbean	#53B400
#53B400	1973	982594	Latin America & Caribbean	#53B400
#53B400	1974	997052	Latin America & Caribbean	#53B400
#53B400	1975	1011487	Latin America & Caribbean	#53B400
#F8766D	1970	7296	East Asia & Pacific	#F8766D
#F8766D	1971	7379	East Asia & Pacific	#F8766D
#F8766D	1972	7459	East Asia & Pacific	#F8766D
#F8766D	1973	7538	East Asia & Pacific	#F8766D
#F8766D	1974	7613	East Asia & Pacific	#F8766D
#F8766D	1975	7685	East Asia & Pacific	#F8766D
#FB61D7	1970	13604627	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	14044585	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	14504939	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	14983047	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	15475026	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	15978207	Sub-Saharan Africa	#FB61D7
#C49A00	1970	47086954	Europe & Central Asia	#C49A00
#C49A00	1971	47433774	Europe & Central Asia	#C49A00
#C49A00	1972	47782683	Europe & Central Asia	#C49A00
#C49A00	1973	48126562	Europe & Central Asia	#C49A00
#C49A00	1974	48454371	Europe & Central Asia	#C49A00
#C49A00	1975	48758333	Europe & Central Asia	#C49A00
#FB61D7	1970	9446024	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	9720388	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	9988441	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	10256553	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	10533820	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	10827097	Sub-Saharan Africa	#FB61D7
#00B6EB	1970	205052000	North America	#00B6EB
#00B6EB	1971	207661000	North America	#00B6EB
#00B6EB	1972	209896000	North America	#00B6EB
#00B6EB	1973	211909000	North America	#00B6EB
#00B6EB	1974	213854000	North America	#00B6EB
#00B6EB	1975	215973000	North America	#00B6EB
#53B400	1970	2809981	Latin America & Caribbean	#53B400
#53B400	1971	2818462	Latin America & Caribbean	#53B400
#53B400	1972	2821645	Latin America & Caribbean	#53B400
#53B400	1973	2822306	Latin America & Caribbean	#53B400
#53B400	1974	2824291	Latin America & Caribbean	#53B400
#53B400	1975	2830378	Latin America & Caribbean	#53B400
#C49A00	1970	11972994	Europe & Central Asia	#C49A00
#C49A00	1971	12356359	Europe & Central Asia	#C49A00
#C49A00	1972	12753995	Europe & Central Asia	#C49A00
#C49A00	1973	13161372	Europe & Central Asia	#C49A00
#C49A00	1974	13571927	Europe & Central Asia	#C49A00
#C49A00	1975	13980997	Europe & Central Asia	#C49A00
#53B400	1970	90457	Latin America & Caribbean	#53B400
#53B400	1971	91440	Latin America & Caribbean	#53B400
#53B400	1972	92465	Latin America & Caribbean	#53B400
#53B400	1973	93516	Latin America & Caribbean	#53B400
#53B400	1974	94572	Latin America & Caribbean	#53B400
#53B400	1975	95614	Latin America & Caribbean	#53B400
#53B400	1970	10724328	Latin America & Caribbean	#53B400
#53B400	1971	11093065	Latin America & Caribbean	#53B400
#53B400	1972	11478612	Latin America & Caribbean	#53B400
#53B400	1973	11881567	Latin America & Caribbean	#53B400
#53B400	1974	12302193	Latin America & Caribbean	#53B400
#53B400	1975	12739894	Latin America & Caribbean	#53B400
#53B400	1970	63000	Latin America & Caribbean	#53B400
#53B400	1971	71000	Latin America & Caribbean	#53B400
#53B400	1972	76000	Latin America & Caribbean	#53B400
#53B400	1973	84000	Latin America & Caribbean	#53B400
#53B400	1974	90000	Latin America & Caribbean	#53B400
#53B400	1975	94000	Latin America & Caribbean	#53B400
#F8766D	1970	42729000	East Asia & Pacific	#F8766D
#F8766D	1971	43724507.2	East Asia & Pacific	#F8766D
#F8766D	1972	44758083.2	East Asia & Pacific	#F8766D
#F8766D	1973	45824811.2	East Asia & Pacific	#F8766D
#F8766D	1974	46917619.2	East Asia & Pacific	#F8766D
#F8766D	1975	48030000	East Asia & Pacific	#F8766D
#F8766D	1970	85388	East Asia & Pacific	#F8766D
#F8766D	1971	88023	East Asia & Pacific	#F8766D
#F8766D	1972	90824	East Asia & Pacific	#F8766D
#F8766D	1973	93761	East Asia & Pacific	#F8766D
#F8766D	1974	96793	East Asia & Pacific	#F8766D
#F8766D	1975	99879	East Asia & Pacific	#F8766D
#F8766D	1970	143175	East Asia & Pacific	#F8766D
#F8766D	1971	145437	East Asia & Pacific	#F8766D
#F8766D	1972	147323	East Asia & Pacific	#F8766D
#F8766D	1973	148889	East Asia & Pacific	#F8766D
#F8766D	1974	150219	East Asia & Pacific	#F8766D
#F8766D	1975	151383	East Asia & Pacific	#F8766D
#00C094	1970	6096574	Middle East & North Africa	#00C094
#00C094	1971	6193897	Middle East & North Africa	#00C094
#00C094	1972	6290197	Middle East & North Africa	#00C094
#00C094	1973	6394922	Middle East & North Africa	#00C094
#00C094	1974	6520690	Middle East & North Africa	#00C094
#00C094	1975	6676714	Middle East & North Africa	#00C094
#FB61D7	1970	22087000	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	22602372.672	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	23126275.712	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	23655907.712	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	24189836.672	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	24728000	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	4191114	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	4333234	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	4482567	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	4638227	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	4798913	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	4963655	Sub-Saharan Africa	#FB61D7
#FB61D7	1970	5206305	Sub-Saharan Africa	#FB61D7
#FB61D7	1971	5385328	Sub-Saharan Africa	#FB61D7
#FB61D7	1972	5573282	Sub-Saharan Africa	#FB61D7
#FB61D7	1973	5768337	Sub-Saharan Africa	#FB61D7
#FB61D7	1974	5967819	Sub-Saharan Africa	#FB61D7
#FB61D7	1975	6170266	Sub-Saharan Africa	#FB61D7
